date,temp_max,temp_min,snowfall_sum,precip_sum,windspeed_max,month,avalanche_closure,landslide_closure,aval_label_source,land_label_source,snowfall_3d,precip_3d,temp_min_3d,doy_sin,doy_cos,segment,elevation_m,slope_deg,aspect_deg,hazard_type
2021-04-16,3.5525002,-0.44749987,0.77,1.1,8.049845,4,0,0,weather,offseason,0.8399999999999983,1.199999999999999,-2.5974998,0.9679377830240642,-0.25119006388481935,Zoji_La,3528,28,270,avalanche
2021-04-16,3.5525002,-0.44749987,0.77,1.1,8.049845,4,0,0,weather,offseason,0.8399999999999983,1.199999999999999,-2.5974998,0.9679377830240642,-0.25119006388481935,Rohtang_Pass,3978,31,225,avalanche
2021-04-16,3.5525002,-0.44749987,0.77,1.1,8.049845,4,0,0,weather,offseason,0.8399999999999983,1.199999999999999,-2.5974998,0.9679377830240642,-0.25119006388481935,Khardung_La,5359,26,180,avalanche
2021-04-16,3.5525002,-0.44749987,0.77,1.1,8.049845,4,0,0,weather,offseason,0.8399999999999983,1.199999999999999,-2.5974998,0.9679377830240642,-0.25119006388481935,Manali,2050,12,90,landslide
2021-04-17,2.6025,-2.1475,3.2900002,4.7000003,5.6920996,4,0,0,weather,offseason,4.060000199999998,5.800000299999999,-2.4475002,0.9634705485641488,-0.2678143051621742,Leh_city,3524,3,180,landslide
2021-04-17,2.6025,-2.1475,3.2900002,4.7000003,5.6920996,4,0,0,weather,offseason,4.060000199999998,5.800000299999999,-2.4475002,0.9634705485641488,-0.2678143051621742,Zoji_La,3528,28,270,avalanche
2021-04-17,2.6025,-2.1475,3.2900002,4.7000003,5.6920996,4,0,0,weather,offseason,4.060000199999998,5.800000299999999,-2.4475002,0.9634705485641488,-0.2678143051621742,Rohtang_Pass,3978,31,225,avalanche
2021-04-17,2.6025,-2.1475,3.2900002,4.7000003,5.6920996,4,0,0,weather,offseason,4.060000199999998,5.800000299999999,-2.4475002,0.9634705485641488,-0.2678143051621742,Khardung_La,5359,26,180,avalanche
2021-04-17,2.6025,-2.1475,3.2900002,4.7000003,5.6920996,4,0,0,weather,offseason,4.060000199999998,5.800000299999999,-2.4475002,0.9634705485641488,-0.2678143051621742,Manali,2050,12,90,landslide
2021-04-18,2.5525,-3.6975002,0.84000003,1.2,6.28713,4,0,0,weather,offseason,4.900000229999998,7.000000299999999,-3.6975002,0.9587178169872964,-0.2843591872810034,Leh_city,3524,3,180,landslide
2021-04-18,2.5525,-3.6975002,0.84000003,1.2,6.28713,4,0,0,weather,offseason,4.900000229999998,7.000000299999999,-3.6975002,0.9587178169872964,-0.2843591872810034,Zoji_La,3528,28,270,avalanche
2021-04-18,2.5525,-3.6975002,0.84000003,1.2,6.28713,4,0,0,weather,offseason,4.900000229999998,7.000000299999999,-3.6975002,0.9587178169872964,-0.2843591872810034,Rohtang_Pass,3978,31,225,avalanche
2021-04-18,2.5525,-3.6975002,0.84000003,1.2,6.28713,4,0,0,weather,offseason,4.900000229999998,7.000000299999999,-3.6975002,0.9587178169872964,-0.2843591872810034,Khardung_La,5359,26,180,avalanche
2021-04-18,2.5525,-3.6975002,0.84000003,1.2,6.28713,4,0,0,weather,offseason,4.900000229999998,7.000000299999999,-3.6975002,0.9587178169872964,-0.2843591872810034,Manali,2050,12,90,landslide
2021-04-19,4.5025,-5.1475,0.0,0.0,10.805998,4,0,0,weather,offseason,4.1300002299999985,5.9000002999999985,-5.1475,0.9536809966304457,-0.30081980763566735,Leh_city,3524,3,180,landslide
2021-04-19,4.5025,-5.1475,0.0,0.0,10.805998,4,0,0,weather,offseason,4.1300002299999985,5.9000002999999985,-5.1475,0.9536809966304457,-0.30081980763566735,Zoji_La,3528,28,270,avalanche
2021-04-19,4.5025,-5.1475,0.0,0.0,10.805998,4,0,0,weather,offseason,4.1300002299999985,5.9000002999999985,-5.1475,0.9536809966304457,-0.30081980763566735,Rohtang_Pass,3978,31,225,avalanche
2021-04-19,4.5025,-5.1475,0.0,0.0,10.805998,4,0,0,weather,offseason,4.1300002299999985,5.9000002999999985,-5.1475,0.9536809966304457,-0.30081980763566735,Khardung_La,5359,26,180,avalanche
2021-04-19,4.5025,-5.1475,0.0,0.0,10.805998,4,0,0,weather,offseason,4.1300002299999985,5.9000002999999985,-5.1475,0.9536809966304457,-0.30081980763566735,Manali,2050,12,90,landslide
2021-04-20,0.50250006,-3.3474998,9.099999,13.0,10.630672,4,0,0,weather,offseason,9.93999903,14.2,-5.1475,0.9483615800121715,-0.3171912885891061,Leh_city,3524,3,180,landslide
2021-04-20,0.50250006,-3.3474998,9.099999,13.0,10.630672,4,0,0,weather,offseason,9.93999903,14.2,-5.1475,0.9483615800121715,-0.3171912885891061,Zoji_La,3528,28,270,avalanche
2021-04-20,0.50250006,-3.3474998,9.099999,13.0,10.630672,4,0,0,weather,offseason,9.93999903,14.2,-5.1475,0.9483615800121715,-0.3171912885891061,Rohtang_Pass,3978,31,225,avalanche
2021-04-20,0.50250006,-3.3474998,9.099999,13.0,10.630672,4,0,0,weather,offseason,9.93999903,14.2,-5.1475,0.9483615800121715,-0.3171912885891061,Khardung_La,5359,26,180,avalanche
2021-04-20,0.50250006,-3.3474998,9.099999,13.0,10.630672,4,0,0,weather,offseason,9.93999903,14.2,-5.1475,0.9483615800121715,-0.3171912885891061,Manali,2050,12,90,landslide
2021-04-21,1.1025001,-2.3474998,1.47,2.1000001,6.297428,4,0,0,weather,offseason,10.569999,15.100000099999999,-5.1475,0.9427611433904207,-0.3334687789181868,Leh_city,3524,3,180,landslide
2021-04-21,1.1025001,-2.3474998,1.47,2.1000001,6.297428,4,0,0,weather,offseason,10.569999,15.100000099999999,-5.1475,0.9427611433904207,-0.3334687789181868,Zoji_La,3528,28,270,avalanche
2021-04-21,1.1025001,-2.3474998,1.47,2.1000001,6.297428,4,0,0,weather,offseason,10.569999,15.100000099999999,-5.1475,0.9427611433904207,-0.3334687789181868,Rohtang_Pass,3978,31,225,avalanche
2021-04-21,1.1025001,-2.3474998,1.47,2.1000001,6.297428,4,0,0,weather,offseason,10.569999,15.100000099999999,-5.1475,0.9427611433904207,-0.3334687789181868,Khardung_La,5359,26,180,avalanche
2021-04-21,1.1025001,-2.3474998,1.47,2.1000001,6.297428,4,0,0,weather,offseason,10.569999,15.100000099999999,-5.1475,0.9427611433904207,-0.3334687789181868,Manali,2050,12,90,landslide
2021-04-22,0.7025001,-3.3474998,2.9400003,4.2999997,7.9932966,4,1,0,weather,offseason,13.509999299999999,19.3999998,-3.3474998,0.9368813462954315,-0.3496474552512284,Leh_city,3524,3,180,landslide
2021-04-22,0.7025001,-3.3474998,2.9400003,4.2999997,7.9932966,4,1,0,weather,offseason,13.509999299999999,19.3999998,-3.3474998,0.9368813462954315,-0.3496474552512284,Zoji_La,3528,28,270,avalanche
2021-04-22,0.7025001,-3.3474998,2.9400003,4.2999997,7.9932966,4,1,0,weather,offseason,13.509999299999999,19.3999998,-3.3474998,0.9368813462954315,-0.3496474552512284,Rohtang_Pass,3978,31,225,avalanche
2021-04-22,0.7025001,-3.3474998,2.9400003,4.2999997,7.9932966,4,1,0,weather,offseason,13.509999299999999,19.3999998,-3.3474998,0.9368813462954315,-0.3496474552512284,Khardung_La,5359,26,180,avalanche
2021-04-22,0.7025001,-3.3474998,2.9400003,4.2999997,7.9932966,4,1,0,weather,offseason,13.509999299999999,19.3999998,-3.3474998,0.9368813462954315,-0.3496474552512284,Manali,2050,12,90,landslide
2021-04-23,1.6525,-5.3475,0.07,0.1,7.5942082,4,0,0,weather,offseason,4.480000299999999,6.499999799999999,-5.3475,0.9307239310379795,-0.36572252349726897,Leh_city,3524,3,180,landslide
2021-04-23,1.6525,-5.3475,0.07,0.1,7.5942082,4,0,0,weather,offseason,4.480000299999999,6.499999799999999,-5.3475,0.9307239310379795,-0.36572252349726897,Zoji_La,3528,28,270,avalanche
2021-04-23,1.6525,-5.3475,0.07,0.1,7.5942082,4,0,0,weather,offseason,4.480000299999999,6.499999799999999,-5.3475,0.9307239310379795,-0.36572252349726897,Rohtang_Pass,3978,31,225,avalanche
2021-04-23,1.6525,-5.3475,0.07,0.1,7.5942082,4,0,0,weather,offseason,4.480000299999999,6.499999799999999,-5.3475,0.9307239310379795,-0.36572252349726897,Khardung_La,5359,26,180,avalanche
2021-04-23,1.6525,-5.3475,0.07,0.1,7.5942082,4,0,0,weather,offseason,4.480000299999999,6.499999799999999,-5.3475,0.9307239310379795,-0.36572252349726897,Manali,2050,12,90,landslide
2021-04-24,1.8025001,-4.7975,0.0,0.0,4.8965297,4,0,0,weather,offseason,3.0100002999999984,4.3999996999999995,-5.3475,0.9242907221930934,-0.3816892202666588,Leh_city,3524,3,180,landslide
2021-04-24,1.8025001,-4.7975,0.0,0.0,4.8965297,4,0,0,weather,offseason,3.0100002999999984,4.3999996999999995,-5.3475,0.9242907221930934,-0.3816892202666588,Zoji_La,3528,28,270,avalanche
2021-04-24,1.8025001,-4.7975,0.0,0.0,4.8965297,4,0,0,weather,offseason,3.0100002999999984,4.3999996999999995,-5.3475,0.9242907221930934,-0.3816892202666588,Rohtang_Pass,3978,31,225,avalanche
2021-04-24,1.8025001,-4.7975,0.0,0.0,4.8965297,4,0,0,weather,offseason,3.0100002999999984,4.3999996999999995,-5.3475,0.9242907221930934,-0.3816892202666588,Khardung_La,5359,26,180,avalanche
2021-04-24,1.8025001,-4.7975,0.0,0.0,4.8965297,4,0,0,weather,offseason,3.0100002999999984,4.3999996999999995,-5.3475,0.9242907221930934,-0.3816892202666588,Manali,2050,12,90,landslide
2021-04-25,3.7025,-3.1475,0.0,0.0,6.489992,4,0,0,weather,offseason,0.06999999999999823,0.1,-5.3475,0.9175836260593937,-0.39754281428255595,Leh_city,3524,3,180,landslide
2021-04-25,3.7025,-3.1475,0.0,0.0,6.489992,4,0,0,weather,offseason,0.06999999999999823,0.1,-5.3475,0.9175836260593937,-0.39754281428255595,Zoji_La,3528,28,270,avalanche
2021-04-25,3.7025,-3.1475,0.0,0.0,6.489992,4,0,0,weather,offseason,0.06999999999999823,0.1,-5.3475,0.9175836260593937,-0.39754281428255595,Rohtang_Pass,3978,31,225,avalanche
2021-04-25,3.7025,-3.1475,0.0,0.0,6.489992,4,0,0,weather,offseason,0.06999999999999823,0.1,-5.3475,0.9175836260593937,-0.39754281428255595,Khardung_La,5359,26,180,avalanche
2021-04-25,3.7025,-3.1475,0.0,0.0,6.489992,4,0,0,weather,offseason,0.06999999999999823,0.1,-5.3475,0.9175836260593937,-0.39754281428255595,Manali,2050,12,90,landslide
2021-04-26,5.3025002,-2.4975,0.0,0.0,8.287822,4,1,0,weather,offseason,0.0,0.0,-4.7975,0.9106046300942163,-0.4132786077829042,Leh_city,3524,3,180,landslide
2021-04-26,5.3025002,-2.4975,0.0,0.0,8.287822,4,1,0,weather,offseason,0.0,0.0,-4.7975,0.9106046300942163,-0.4132786077829042,Zoji_La,3528,28,270,avalanche
2021-04-26,5.3025002,-2.4975,0.0,0.0,8.287822,4,1,0,weather,offseason,0.0,0.0,-4.7975,0.9106046300942163,-0.4132786077829042,Rohtang_Pass,3978,31,225,avalanche
2021-04-26,5.3025002,-2.4975,0.0,0.0,8.287822,4,1,0,weather,offseason,0.0,0.0,-4.7975,0.9106046300942163,-0.4132786077829042,Khardung_La,5359,26,180,avalanche
2021-04-26,5.3025002,-2.4975,0.0,0.0,8.287822,4,1,0,weather,offseason,0.0,0.0,-4.7975,0.9106046300942163,-0.4132786077829042,Manali,2050,12,90,landslide
2021-04-27,6.0025,-2.3975,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-3.1475,0.9033558023246845,-0.4288919379124835,Leh_city,3524,3,180,landslide
2021-04-27,6.0025,-2.3975,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-3.1475,0.9033558023246845,-0.4288919379124835,Zoji_La,3528,28,270,avalanche
2021-04-27,6.0025,-2.3975,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-3.1475,0.9033558023246845,-0.4288919379124835,Rohtang_Pass,3978,31,225,avalanche
2021-04-27,6.0025,-2.3975,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-3.1475,0.9033558023246845,-0.4288919379124835,Khardung_La,5359,26,180,avalanche
2021-04-27,6.0025,-2.3975,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-3.1475,0.9033558023246845,-0.4288919379124835,Manali,2050,12,90,landslide
2021-04-28,5.9025,-1.5475,0.0,0.0,5.692099,4,0,0,weather,offseason,0.0,0.0,-2.4975,0.8958392907349089,-0.4443781781046132,Leh_city,3524,3,180,landslide
2021-04-28,5.9025,-1.5475,0.0,0.0,5.692099,4,0,0,weather,offseason,0.0,0.0,-2.4975,0.8958392907349089,-0.4443781781046132,Zoji_La,3528,28,270,avalanche
2021-04-28,5.9025,-1.5475,0.0,0.0,5.692099,4,0,0,weather,offseason,0.0,0.0,-2.4975,0.8958392907349089,-0.4443781781046132,Rohtang_Pass,3978,31,225,avalanche
2021-04-28,5.9025,-1.5475,0.0,0.0,5.692099,4,0,0,weather,offseason,0.0,0.0,-2.4975,0.8958392907349089,-0.4443781781046132,Khardung_La,5359,26,180,avalanche
2021-04-28,5.9025,-1.5475,0.0,0.0,5.692099,4,0,0,weather,offseason,0.0,0.0,-2.4975,0.8958392907349089,-0.4443781781046132,Manali,2050,12,90,landslide
2021-04-29,6.5025,-0.9474999,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-2.3975,0.8880573226294932,-0.45973273945210397,Leh_city,3524,3,180,landslide
2021-04-29,6.5025,-0.9474999,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-2.3975,0.8880573226294932,-0.45973273945210397,Zoji_La,3528,28,270,avalanche
2021-04-29,6.5025,-0.9474999,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-2.3975,0.8880573226294932,-0.45973273945210397,Rohtang_Pass,3978,31,225,avalanche
2021-04-29,6.5025,-0.9474999,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-2.3975,0.8880573226294932,-0.45973273945210397,Khardung_La,5359,26,180,avalanche
2021-04-29,6.5025,-0.9474999,0.0,0.0,5.495161,4,0,0,weather,offseason,0.0,0.0,-2.3975,0.8880573226294932,-0.45973273945210397,Manali,2050,12,90,landslide
2021-04-30,6.3025,-1.2474998,0.0,0.0,5.6233797,4,0,0,weather,offseason,0.0,0.0,-1.5475,0.8800122039735357,-0.47495107206704995,Leh_city,3524,3,180,landslide
2021-04-30,6.3025,-1.2474998,0.0,0.0,5.6233797,4,0,0,weather,offseason,0.0,0.0,-1.5475,0.8800122039735357,-0.47495107206704995,Zoji_La,3528,28,270,avalanche
2021-04-30,6.3025,-1.2474998,0.0,0.0,5.6233797,4,0,0,weather,offseason,0.0,0.0,-1.5475,0.8800122039735357,-0.47495107206704995,Rohtang_Pass,3978,31,225,avalanche
2021-04-30,6.3025,-1.2474998,0.0,0.0,5.6233797,4,0,0,weather,offseason,0.0,0.0,-1.5475,0.8800122039735357,-0.47495107206704995,Khardung_La,5359,26,180,avalanche
2021-04-30,6.3025,-1.2474998,0.0,0.0,5.6233797,4,0,0,weather,offseason,0.0,0.0,-1.5475,0.8800122039735357,-0.47495107206704995,Manali,2050,12,90,landslide
2021-05-01,6.6025,-1.6474999,0.0,0.0,8.14587,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8717063187093219,-0.4900286664290592,Leh_city,3524,3,180,landslide
2021-05-01,6.6025,-1.6474999,0.0,0.0,8.14587,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8717063187093219,-0.4900286664290592,Zoji_La,3528,28,270,avalanche
2021-05-01,6.6025,-1.6474999,0.0,0.0,8.14587,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8717063187093219,-0.4900286664290592,Rohtang_Pass,3978,31,225,avalanche
2021-05-01,6.6025,-1.6474999,0.0,0.0,8.14587,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8717063187093219,-0.4900286664290592,Khardung_La,5359,26,180,avalanche
2021-05-01,6.6025,-1.6474999,0.0,0.0,8.14587,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8717063187093219,-0.4900286664290592,Manali,2050,12,90,landslide
2021-05-02,9.4525,-0.44749987,0.0,0.0,6.439876,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8631421280499114,-0.5049610547215203,Leh_city,3524,3,180,landslide
2021-05-02,9.4525,-0.44749987,0.0,0.0,6.439876,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8631421280499114,-0.5049610547215203,Zoji_La,3528,28,270,avalanche
2021-05-02,9.4525,-0.44749987,0.0,0.0,6.439876,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8631421280499114,-0.5049610547215203,Rohtang_Pass,3978,31,225,avalanche
2021-05-02,9.4525,-0.44749987,0.0,0.0,6.439876,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8631421280499114,-0.5049610547215203,Khardung_La,5359,26,180,avalanche
2021-05-02,9.4525,-0.44749987,0.0,0.0,6.439876,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8631421280499114,-0.5049610547215203,Manali,2050,12,90,landslide
2021-05-03,11.5025,2.5525,0.0,0.0,6.12,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8543221697498271,-0.5197438121555154,Leh_city,3524,3,180,landslide
2021-05-03,11.5025,2.5525,0.0,0.0,6.12,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8543221697498271,-0.5197438121555154,Zoji_La,3528,28,270,avalanche
2021-05-03,11.5025,2.5525,0.0,0.0,6.12,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8543221697498271,-0.5197438121555154,Rohtang_Pass,3978,31,225,avalanche
2021-05-03,11.5025,2.5525,0.0,0.0,6.12,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8543221697498271,-0.5197438121555154,Khardung_La,5359,26,180,avalanche
2021-05-03,11.5025,2.5525,0.0,0.0,6.12,5,0,0,weather,offseason,0.0,0.0,-1.6474999,0.8543221697498271,-0.5197438121555154,Manali,2050,12,90,landslide
2021-05-04,8.5525,1.8525001,0.35,0.5,6.1094027,5,0,0,weather,offseason,0.3499999999999982,0.5,-0.44749987,0.8452490573530633,-0.5343725582809786,Leh_city,3524,3,180,landslide
2021-05-04,8.5525,1.8525001,0.35,0.5,6.1094027,5,0,0,weather,offseason,0.3499999999999982,0.5,-0.44749987,0.8452490573530633,-0.5343725582809786,Zoji_La,3528,28,270,avalanche
2021-05-04,8.5525,1.8525001,0.35,0.5,6.1094027,5,0,0,weather,offseason,0.3499999999999982,0.5,-0.44749987,0.8452490573530633,-0.5343725582809786,Rohtang_Pass,3978,31,225,avalanche
2021-05-04,8.5525,1.8525001,0.35,0.5,6.1094027,5,0,0,weather,offseason,0.3499999999999982,0.5,-0.44749987,0.8452490573530633,-0.5343725582809786,Khardung_La,5359,26,180,avalanche
2021-05-04,8.5525,1.8525001,0.35,0.5,6.1094027,5,0,0,weather,offseason,0.3499999999999982,0.5,-0.44749987,0.8452490573530633,-0.5343725582809786,Manali,2050,12,90,landslide
2021-05-05,9.6025,2.4025002,0.0,0.2,4.829907,5,0,0,weather,offseason,0.3499999999999982,0.7,1.8525001,0.8359254794186372,-0.5488429582847189,Leh_city,3524,3,180,landslide
2021-05-05,9.6025,2.4025002,0.0,0.2,4.829907,5,0,0,weather,offseason,0.3499999999999982,0.7,1.8525001,0.8359254794186372,-0.5488429582847189,Zoji_La,3528,28,270,avalanche
2021-05-05,9.6025,2.4025002,0.0,0.2,4.829907,5,0,0,weather,offseason,0.3499999999999982,0.7,1.8525001,0.8359254794186372,-0.5488429582847189,Rohtang_Pass,3978,31,225,avalanche
2021-05-05,9.6025,2.4025002,0.0,0.2,4.829907,5,0,0,weather,offseason,0.3499999999999982,0.7,1.8525001,0.8359254794186372,-0.5488429582847189,Khardung_La,5359,26,180,avalanche
2021-05-05,9.6025,2.4025002,0.0,0.2,4.829907,5,0,0,weather,offseason,0.3499999999999982,0.7,1.8525001,0.8359254794186372,-0.5488429582847189,Manali,2050,12,90,landslide
2021-05-06,9.002501,3.1025,0.98,1.4000001,7.24486,5,0,0,weather,offseason,1.3299999999999983,2.1000001,1.8525001,0.8263541987239096,-0.5631507242749185,Leh_city,3524,3,180,landslide
2021-05-06,9.002501,3.1025,0.98,1.4000001,7.24486,5,0,0,weather,offseason,1.3299999999999983,2.1000001,1.8525001,0.8263541987239096,-0.5631507242749185,Zoji_La,3528,28,270,avalanche
2021-05-06,9.002501,3.1025,0.98,1.4000001,7.24486,5,0,0,weather,offseason,1.3299999999999983,2.1000001,1.8525001,0.8263541987239096,-0.5631507242749185,Rohtang_Pass,3978,31,225,avalanche
2021-05-06,9.002501,3.1025,0.98,1.4000001,7.24486,5,0,0,weather,offseason,1.3299999999999983,2.1000001,1.8525001,0.8263541987239096,-0.5631507242749185,Khardung_La,5359,26,180,avalanche
2021-05-06,9.002501,3.1025,0.98,1.4000001,7.24486,5,0,0,weather,offseason,1.3299999999999983,2.1000001,1.8525001,0.8263541987239096,-0.5631507242749185,Manali,2050,12,90,landslide
2021-05-07,8.5525,2.0525,0.56,1.0000001,2.968636,5,0,0,weather,offseason,1.5399999999999983,2.6000002,2.0525,0.8165380514459162,-0.5772916165517272,Leh_city,3524,3,180,landslide
2021-05-07,8.5525,2.0525,0.56,1.0000001,2.968636,5,0,0,weather,offseason,1.5399999999999983,2.6000002,2.0525,0.8165380514459162,-0.5772916165517272,Zoji_La,3528,28,270,avalanche
2021-05-07,8.5525,2.0525,0.56,1.0000001,2.968636,5,0,0,weather,offseason,1.5399999999999983,2.6000002,2.0525,0.8165380514459162,-0.5772916165517272,Rohtang_Pass,3978,31,225,avalanche
2021-05-07,8.5525,2.0525,0.56,1.0000001,2.968636,5,0,0,weather,offseason,1.5399999999999983,2.6000002,2.0525,0.8165380514459162,-0.5772916165517272,Khardung_La,5359,26,180,avalanche
2021-05-07,8.5525,2.0525,0.56,1.0000001,2.968636,5,0,0,weather,offseason,1.5399999999999983,2.6000002,2.0525,0.8165380514459162,-0.5772916165517272,Manali,2050,12,90,landslide
2021-05-08,9.3025,1.3025,0.0,0.0,3.8773184,5,0,0,weather,offseason,1.5399999999999983,2.4000002,1.3025,0.8064799463209449,-0.591261444863578,Leh_city,3524,3,180,landslide
2021-05-08,9.3025,1.3025,0.0,0.0,3.8773184,5,0,0,weather,offseason,1.5399999999999983,2.4000002,1.3025,0.8064799463209449,-0.591261444863578,Zoji_La,3528,28,270,avalanche
2021-05-08,9.3025,1.3025,0.0,0.0,3.8773184,5,0,0,weather,offseason,1.5399999999999983,2.4000002,1.3025,0.8064799463209449,-0.591261444863578,Rohtang_Pass,3978,31,225,avalanche
2021-05-08,9.3025,1.3025,0.0,0.0,3.8773184,5,0,0,weather,offseason,1.5399999999999983,2.4000002,1.3025,0.8064799463209449,-0.591261444863578,Khardung_La,5359,26,180,avalanche
2021-05-08,9.3025,1.3025,0.0,0.0,3.8773184,5,0,0,weather,offseason,1.5399999999999983,2.4000002,1.3025,0.8064799463209449,-0.591261444863578,Manali,2050,12,90,landslide
2021-05-09,11.7025,2.3525,0.0,0.1,6.1305785,5,0,0,weather,offseason,0.5599999999999983,1.1000001000000001,1.3025,0.7961828637826158,-0.6050560696488487,Leh_city,3524,3,180,landslide
2021-05-09,11.7025,2.3525,0.0,0.1,6.1305785,5,0,0,weather,offseason,0.5599999999999983,1.1000001000000001,1.3025,0.7961828637826158,-0.6050560696488487,Zoji_La,3528,28,270,avalanche
2021-05-09,11.7025,2.3525,0.0,0.1,6.1305785,5,0,0,weather,offseason,0.5599999999999983,1.1000001000000001,1.3025,0.7961828637826158,-0.6050560696488487,Rohtang_Pass,3978,31,225,avalanche
2021-05-09,11.7025,2.3525,0.0,0.1,6.1305785,5,0,0,weather,offseason,0.5599999999999983,1.1000001000000001,1.3025,0.7961828637826158,-0.6050560696488487,Khardung_La,5359,26,180,avalanche
2021-05-09,11.7025,2.3525,0.0,0.1,6.1305785,5,0,0,weather,offseason,0.5599999999999983,1.1000001000000001,1.3025,0.7961828637826158,-0.6050560696488487,Manali,2050,12,90,landslide
2021-05-10,10.4025,3.4025002,0.0,0.1,4.1046314,5,0,0,weather,offseason,0.0,0.2,1.3025,0.7856498550787147,-0.618671403262503,Leh_city,3524,3,180,landslide
